path_uid,from_node,to_node,path_id,sample_index,offset_time,x,y,theta,speed,footprint_radius
OUT1__P7__path_1,OUT1,P7,path_1,7,3.5,8.724,0.769,-2.782174,1.0,0.25
OUT1__P7__path_1,OUT1,P7,path_1,8,4.0,8.231,0.73,3.141593,1.0,0.25
OUT1__P7__path_1,OUT1,P7,path_1,9,4.5,7.731,0.73,3.141593,1.0,0.25
OUT1__P7__path_1,OUT1,P7,path_1,10,5.0,7.385,0.992,2.077895,1.0,0.25
OUT1__P7__path_1,OUT1,P7,path_1,11,5.01,7.38,1.0,2.077895,1.0,0.25
OUT1__P8__path_1,OUT1,P8,path_1,0,0.0,12.0,2.0,3.035288,1.0,0.25
OUT1__P8__path_1,OUT1,P8,path_1,1,0.5,11.503,2.053,3.035288,1.0,0.25
OUT1__P8__path_1,OUT1,P8,path_1,2,1.0,11.006,2.106,3.035288,1.0,0.25
OUT1__P8__path_1,OUT1,P8,path_1,3,1.5,10.508,2.159,3.035288,1.0,0.25
OUT1__P8__path_1,OUT1,P8,path_1,4,2.0,10.011,2.212,3.035288,1.0,0.25
OUT1__P8__path_1,OUT1,P8,path_1,5,2.5,9.514,2.265,3.035288,1.0,0.25
OUT1__P8__path_1,OUT1,P8,path_1,6,3.0,9.017,2.318,3.035288,1.0,0.25
OUT1__P8__path_1,OUT1,P8,path_1,7,3.299,8.72,2.35,3.035288,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,0,0.0,12.0,2.0,2.417451,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,1,0.5,11.625,2.331,2.417451,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,2,1.0,11.251,2.662,2.417451,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,3,1.5,10.876,2.994,2.417451,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,4,2.0,10.502,3.325,2.417451,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,5,2.5,10.127,3.656,2.417451,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,6,3.0,9.753,3.987,2.417451,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,7,3.5,9.378,4.319,2.417451,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,8,4.0,9.004,4.65,2.417451,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,9,4.5,8.629,4.981,2.417451,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,10,5.0,8.255,5.312,2.417451,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,11,5.5,7.833,5.52,3.141593,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,12,6.0,7.333,5.52,3.141593,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,13,6.5,6.833,5.52,3.141593,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,14,7.0,6.333,5.52,3.141593,1.0,0.25
OUT1__P9__path_1,OUT1,P9,path_1,15,7.491,6.2,5.05,3.141593,1.0,0.25
OUT1__SORT1__path_1,OUT1,SORT1,path_1,0,0.0,12.0,2.0,3.071532,1.0,0.25
OUT1__SORT1__path_1,OUT1,SORT1,path_1,1,0.5,11.501,2.035,3.071532,1.0,0.25
OUT1__SORT1__path_1,OUT1,SORT1,path_1,2,1.0,11.002,2.07,3.071532,1.0,0.25
OUT1__SORT1__path_1,OUT1,SORT1,path_1,3,1.5,10.504,2.105,3.071532,1.0,0.25
OUT1__SORT1__path_1,OUT1,SORT1,path_1,4,2.0,10.005,2.14,3.071532,1.0,0.25
OUT1__SORT1__path_1,OUT1,SORT1,path_1,5,2.286,9.72,2.16,3.071532,1.0,0.25
OUT1__SORT2__path_1,OUT1,SORT2,path_1,0,0.0,12.0,2.0,2.245537,1.0,0.25
OUT1__SORT2__path_1,OUT1,SORT2,path_1,1,0.5,11.688,2.39,2.245537,1.0,0.25
OUT1__SORT2__path_1,OUT1,SORT2,path_1,2,1.0,11.375,2.781,2.245537,1.0,0.25
OUT1__SORT2__path_1,OUT1,SORT2,path_1,3,1.5,11.063,3.171,2.245537,1.0,0.25
OUT1__SORT2__path_1,OUT1,SORT2,path_1,4,2.0,10.751,3.562,2.245537,1.0,0.25
OUT1__SORT2__path_1,OUT1,SORT2,path_1,5,2.5,10.438,3.952,2.245537,1.0,0.25
OUT1__SORT2__path_1,OUT1,SORT2,path_1,6,2.625,10.36,4.05,2.245537,1.0,0.25
OUT1__OUT2__path_1,OUT1,OUT2,path_1,0,0.0,12.0,2.0,1.570796,1.0,0.25
OUT1__OUT2__path_1,OUT1,OUT2,path_1,1,0.5,12.0,2.5,1.570796,1.0,0.25
OUT1__OUT2__path_1,OUT1,OUT2,path_1,2,1.0,12.0,3.0,1.570796,1.0,0.25
OUT1__OUT2__path_1,OUT1,OUT2,path_1,3,1.5,12.0,3.5,1.570796,1.0,0.25
OUT1__OUT2__path_1,OUT1,OUT2,path_1,4,2.0,12.0,4.0,1.570796,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,0,0.0,12.0,2.0,-2.782174,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,1,0.5,11.532,1.824,-2.782174,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,2,1.0,11.064,1.648,-2.782174,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,3,1.5,10.596,1.472,-2.782174,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,4,2.0,10.128,1.297,-2.782174,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,5,2.5,9.66,1.121,-2.782174,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,6,3.0,9.192,0.945,-2.782174,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,7,3.5,8.724,0.769,-2.782174,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,8,4.0,8.232,0.693,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,9,4.5,7.735,0.645,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,10,5.0,7.237,0.598,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,11,5.5,6.739,0.55,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,12,6.0,6.242,0.502,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,13,6.5,5.744,0.454,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,14,7.0,5.246,0.407,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,15,7.5,4.748,0.359,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,16,8.0,4.251,0.311,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,17,8.5,3.753,0.264,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,18,9.0,3.255,0.216,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,19,9.5,2.758,0.168,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,20,10.0,2.26,0.121,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,21,10.5,1.762,0.073,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,22,11.0,1.264,0.025,-3.046084,1.0,0.25
OUT1__CHG1__path_1,OUT1,CHG1,path_1,23,11.266,1.0,0.0,-3.046084,1.0,0.25
OUT1__CHG2__path_1,OUT1,CHG2,path_1,0,0.0,12.0,2.0,-2.55359,1.0,0.25
OUT1__CHG2__path_1,OUT1,CHG2,path_1,1,0.5,11.584,1.723,-2.55359,1.0,0.25
OUT1__CHG2__path_1,OUT1,CHG2,path_1,2,1.0,11.168,1.445,-2.55359,1.0,0.25
OUT1__CHG2__path_1,OUT1,CHG2,path_1,3,1.5,10.752,1.168,-2.55359,1.0,0.25
OUT1__CHG2__path_1,OUT1,CHG2,path_1,4,2.0,10.336,0.891,-2.55359,1.0,0.25
OUT1__CHG2__path_1,OUT1,CHG2,path_1,5,2.5,9.92,0.613,-2.55359,1.0,0.25
OUT1__CHG2__path_1,OUT1,CHG2,path_1,6,3.0,9.504,0.336,-2.55359,1.0,0.25
OUT1__CHG2__path_1,OUT1,CHG2,path_1,7,3.5,9.088,0.059,-2.55359,1.0,0.25
OUT1__CHG2__path_1,OUT1,CHG2,path_1,8,3.606,9.0,0.0,-2.55359,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,0,0.0,12.0,4.0,-2.372734,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,1,0.5,11.641,3.652,-2.372734,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,2,1.0,11.281,3.305,-2.372734,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,3,1.5,10.922,2.957,-2.372734,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,4,2.0,10.563,2.609,-2.372734,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,5,2.5,10.203,2.262,-2.372734,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,6,3.0,9.844,1.914,-2.372734,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,7,3.5,9.485,1.566,-2.372734,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,8,4.0,9.125,1.219,-2.372734,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,9,4.5,8.766,0.871,-2.372734,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,10,5.0,8.324,0.708,-3.068552,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,11,5.5,7.825,0.672,-3.068552,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,12,6.0,7.326,0.635,-3.068552,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,13,6.5,6.828,0.599,-3.068552,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,14,7.0,6.328,0.575,-3.119374,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,15,7.5,5.829,0.564,-3.119374,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,16,8.0,5.329,0.552,-3.119374,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,17,8.5,4.829,0.541,-3.119374,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,18,9.0,4.329,0.53,-3.119374,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,19,9.5,3.829,0.53,3.141593,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,20,10.0,3.329,0.53,3.141593,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,21,10.5,2.833,0.588,2.997096,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,22,11.0,2.338,0.66,2.997096,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,23,11.5,1.844,0.732,2.997096,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,24,12.0,1.349,0.804,2.997096,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,25,12.5,0.854,0.876,2.997096,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,26,13.0,0.359,0.948,2.997096,1.0,0.25
OUT2__IN1__path_1,OUT2,IN1,path_1,27,13.363,0.0,1.0,2.997096,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,0,0.0,12.0,4.0,2.776778,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,1,0.5,11.533,4.178,2.776778,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,2,1.0,11.066,4.357,2.776778,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,3,1.5,10.599,4.535,2.776778,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,4,2.0,10.132,4.714,2.776778,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,5,2.5,9.665,4.892,2.776778,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,6,3.0,9.197,5.07,2.776778,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,7,3.5,8.73,5.249,2.776778,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,8,4.0,8.263,5.427,2.776778,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,9,4.5,7.783,5.555,2.994514,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,10,5.0,7.288,5.628,2.994514,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,11,5.5,6.794,5.702,2.994514,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,12,6.0,6.299,5.775,2.994514,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,13,6.5,5.805,5.848,2.994514,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,14,7.0,5.31,5.92,3.141593,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,15,7.5,4.81,5.92,3.141593,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,16,8.0,4.31,5.92,3.141593,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,17,8.5,3.81,5.915,-2.90585,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,18,9.0,3.324,5.799,-2.90585,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,19,9.5,2.838,5.682,-2.90585,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,20,10.0,2.352,5.565,-2.90585,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,21,10.5,1.866,5.448,-2.90585,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,22,11.0,1.38,5.331,-2.90585,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,23,11.5,0.893,5.215,-2.90585,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,24,12.0,0.407,5.098,-2.90585,1.0,0.25
OUT2__IN2__path_1,OUT2,IN2,path_1,25,12.419,0.0,5.0,-2.90585,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,0,0.0,12.0,4.0,-2.372734,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,1,0.5,11.641,3.652,-2.372734,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,2,1.0,11.281,3.305,-2.372734,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,3,1.5,10.922,2.957,-2.372734,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,4,2.0,10.563,2.609,-2.372734,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,5,2.5,10.203,2.262,-2.372734,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,6,3.0,9.844,1.914,-2.372734,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,7,3.5,9.485,1.566,-2.372734,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,8,4.0,9.125,1.219,-2.372734,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,9,4.5,8.766,0.871,-2.372734,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,10,5.0,8.324,0.708,-3.068552,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,11,5.5,7.825,0.672,-3.068552,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,12,6.0,7.326,0.635,-3.068552,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,13,6.5,6.828,0.599,-3.068552,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,14,7.0,6.328,0.575,-3.119374,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,15,7.5,5.829,0.564,-3.119374,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,16,8.0,5.329,0.552,-3.119374,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,17,8.5,4.829,0.541,-3.119374,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,18,9.0,4.329,0.53,-3.119374,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,19,9.5,3.829,0.53,3.141593,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,20,10.0,3.329,0.53,3.141593,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,21,10.5,3.128,0.918,1.826948,1.0,0.25
OUT2__P1__path_1,OUT2,P1,path_1,22,10.533,3.12,0.95,1.826948,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,0,0.0,12.0,4.0,2.776778,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,1,0.5,11.533,4.178,2.776778,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,2,1.0,11.066,4.357,2.776778,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,3,1.5,10.599,4.535,2.776778,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,4,2.0,10.132,4.714,2.776778,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,5,2.5,9.665,4.892,2.776778,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,6,3.0,9.197,5.07,2.776778,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,7,3.5,8.73,5.249,2.776778,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,8,4.0,8.263,5.427,2.776778,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,9,4.5,7.78,5.52,3.141593,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,10,5.0,7.28,5.52,3.141593,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,11,5.5,6.78,5.52,3.141593,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,12,6.0,6.3,5.481,-2.223643,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,13,6.5,5.996,5.083,-2.223643,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,14,7.0,5.692,4.686,-2.223643,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,15,7.5,5.389,4.289,-2.223643,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,16,8.0,5.085,3.892,-2.223643,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,17,8.5,4.86,3.447,-1.998448,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,18,9.0,4.653,2.992,-1.998448,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,19,9.5,4.445,2.537,-1.998448,1.0,0.25
OUT2__P2__path_1,OUT2,P2,path_1,20,9.706,4.36,2.35,-1.998448,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,0,0.0,12.0,4.0,2.776778,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,1,0.5,11.533,4.178,2.776778,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,2,1.0,11.066,4.357,2.776778,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,3,1.5,10.599,4.535,2.776778,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,4,2.0,10.132,4.714,2.776778,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,5,2.5,9.665,4.892,2.776778,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,6,3.0,9.197,5.07,2.776778,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,7,3.5,8.73,5.249,2.776778,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,8,4.0,8.263,5.427,2.776778,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,9,4.5,7.783,5.555,2.994514,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,10,5.0,7.288,5.628,2.994514,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,11,5.5,6.794,5.702,2.994514,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,12,6.0,6.299,5.775,2.994514,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,13,6.5,5.805,5.848,2.994514,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,14,7.0,5.31,5.92,3.141593,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,15,7.5,4.81,5.92,3.141593,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,16,8.0,4.31,5.92,3.141593,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,17,8.5,3.827,5.9,-1.733524,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,18,9.0,3.746,5.407,-1.733524,1.0,0.25
OUT2__P3__path_1,OUT2,P3,path_1,19,9.159,3.72,5.25,-1.733524,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,0,0.0,12.0,4.0,-2.372734,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,1,0.5,11.641,3.652,-2.372734,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,2,1.0,11.281,3.305,-2.372734,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,3,1.5,10.922,2.957,-2.372734,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,4,2.0,10.563,2.609,-2.372734,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,5,2.5,10.203,2.262,-2.372734,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,6,3.0,9.844,1.914,-2.372734,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,7,3.5,9.485,1.566,-2.372734,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,8,4.0,9.125,1.219,-2.372734,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,9,4.5,8.766,0.871,-2.372734,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,10,5.0,8.324,0.708,-3.068552,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,11,5.5,7.825,0.672,-3.068552,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,12,6.0,7.326,0.635,-3.068552,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,13,6.5,6.828,0.599,-3.068552,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,14,7.0,6.328,0.58,3.141593,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,15,7.5,5.828,0.58,3.141593,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,16,8.0,5.328,0.58,3.141593,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,17,8.5,5.139,0.971,1.800439,1.0,0.25
OUT2__P4__path_1,OUT2,P4,path_1,18,8.889,5.05,1.35,1.800439,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,0,0.0,12.0,4.0,2.776778,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,1,0.5,11.533,4.178,2.776778,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,2,1.0,11.066,4.357,2.776778,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,3,1.5,10.599,4.535,2.776778,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,4,2.0,10.132,4.714,2.776778,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,5,2.5,9.665,4.892,2.776778,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,6,3.0,9.197,5.07,2.776778,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,7,3.5,8.73,5.249,2.776778,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,8,4.0,8.263,5.427,2.776778,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,9,4.5,7.78,5.52,3.141593,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,10,5.0,7.28,5.52,3.141593,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,11,5.5,6.78,5.52,3.141593,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,12,6.0,6.308,5.476,-2.034444,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,13,6.5,6.084,5.028,-2.034444,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,14,7.0,5.861,4.581,-2.034444,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,15,7.5,5.637,4.134,-2.034444,1.0,0.25
OUT2__P5__path_1,OUT2,P5,path_1,16,7.538,5.62,4.1,-2.034444,1.0,0.25
OUT2__P6__path_1,OUT2,P6,path_1,0,0.0,12.0,4.0,2.773586,1.0,0.25
OUT2__P6__path_1,OUT2,P6,path_1,1,0.5,11.533,4.18,2.773586,1.0,0.25
OUT2__P6__path_1,OUT2,P6,path_1,2,1.0,11.067,4.36,2.773586,1.0,0.25
OUT2__P6__path_1,OUT2,P6,path_1,3,1.5,10.6,4.54,2.773586,1.0,0.25
OUT2__P6__path_1,OUT2,P6,path_1,4,2.0,10.134,4.72,2.773586,1.0,0.25
OUT2__P6__path_1,OUT2,P6,path_1,5,2.5,9.667,4.899,2.773586,1.0,0.25
OUT2__P6__path_1,OUT2,P6,path_1,6,3.0,9.201,5.079,2.773586,1.0,0.25
OUT2__P6__path_1,OUT2,P6,path_1,7,3.5,8.734,5.259,2.773586,1.0,0.25
OUT2__P6__path_1,OUT2,P6,path_1,8,4.0,8.268,5.439,2.773586,1.0,0.25
OUT2__P6__path_1,OUT2,P6,path_1,9,4.308,7.98,5.55,2.773586,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,0,0.0,12.0,4.0,-2.372734,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,1,0.5,11.641,3.652,-2.372734,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,2,1.0,11.281,3.305,-2.372734,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,3,1.5,10.922,2.957,-2.372734,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,4,2.0,10.563,2.609,-2.372734,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,5,2.5,10.203,2.262,-2.372734,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,6,3.0,9.844,1.914,-2.372734,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,7,3.5,9.485,1.566,-2.372734,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,8,4.0,9.125,1.219,-2.372734,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,9,4.5,8.766,0.871,-2.372734,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,10,5.0,8.323,0.73,3.141593,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,11,5.5,7.823,0.73,3.141593,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,12,6.0,7.429,0.911,2.077895,1.0,0.25
OUT2__P7__path_1,OUT2,P7,path_1,13,6.102,7.38,1.0,2.077895,1.0,0.25
OUT2__P8__path_1,OUT2,P8,path_1,0,0.0,12.0,4.0,-2.675509,1.0,0.25
OUT2__P8__path_1,OUT2,P8,path_1,1,0.5,11.553,3.775,-2.675509,1.0,0.25
OUT2__P8__path_1,OUT2,P8,path_1,2,1.0,11.107,3.551,-2.675509,1.0,0.25
OUT2__P8__path_1,OUT2,P8,path_1,3,1.5,10.66,3.326,-2.675509,1.0,0.25
OUT2__P8__path_1,OUT2,P8,path_1,4,2.0,10.213,3.101,-2.675509,1.0,0.25
OUT2__P8__path_1,OUT2,P8,path_1,5,2.5,9.767,2.877,-2.675509,1.0,0.25
OUT2__P8__path_1,OUT2,P8,path_1,6,3.0,9.32,2.652,-2.675509,1.0,0.25
